id,timestamp,severity,attack_type,attack_name,source_ip,dest_ip,port,mitre,tactic,description
6a33afe8e702,2026-03-29T05:05:00.954040,HIGH,dns_exfil,"Dns Exfil",192.168.32.2,192.168.32.128,53,T1048.003,Exfiltration,"High DNS query rate: 101/min from 192.168.32.2"
8262a868e7da,2026-03-29T05:04:54.519685,HIGH,dns_exfil,"Dns Exfil",192.168.32.128,192.168.32.2,53,T1048.003,Exfiltration,"High DNS query rate: 101/min from 192.168.32.128"
995599f51824,2026-03-29T05:04:53.805602,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,59060,T1046,Reconnaissance,"UDP scan: 99 ports from 192.168.32.2"
64e387837cf7,2026-03-29T05:04:50.884109,MEDIUM,udp_scan,"Udp Scan",104.19.148.8,192.168.32.128,41925,T1046,Reconnaissance,"UDP scan: 31 ports from 104.19.148.8"
b2b9e34d13db,2026-03-29T05:04:46.098218,MEDIUM,udp_scan,"Udp Scan",142.250.205.72,192.168.32.128,42703,T1046,Reconnaissance,"UDP scan: 31 ports from 142.250.205.72"
9ab22453f8a4,2026-03-29T05:04:42.774770,MEDIUM,udp_scan,"Udp Scan",57.144.208.128,192.168.32.128,33497,T1046,Reconnaissance,"UDP scan: 31 ports from 57.144.208.128"
17320e4d9695,2026-03-29T05:04:41.413965,MEDIUM,udp_scan,"Udp Scan",192.168.32.128,142.250.205.72,443,T1046,Reconnaissance,"UDP scan: 189 ports from 192.168.32.128"
848791029f55,2026-03-29T05:04:23.026863,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,37991,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.2"
c476d67ee727,2026-03-29T05:04:19.464339,MEDIUM,dga_domain,"Dga Domain",192.168.32.2,192.168.32.128,53,T1568.002,Command and Control,"DGA-like domain: encrypted-tbn0.gstatic.com"
83bdbcb83e54,2026-03-29T05:04:19.395577,MEDIUM,dga_domain,"Dga Domain",192.168.32.128,192.168.32.2,53,T1568.002,Command and Control,"DGA-like domain: encrypted-tbn0.gstatic.com"
84479b29f466,2026-03-29T05:04:01.873207,HIGH,http_brute,"Http Brute",192.168.32.128,142.251.222.195,443,T1110,Credential Access,"Http Brute: 11 attempts in 60s"
da15b4a2e9ae,2026-03-29T05:04:01.613645,MEDIUM,udp_scan,"Udp Scan",192.168.32.128,172.217.24.99,443,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.128"
448a4280dc85,2026-03-29T05:04:00.412301,MEDIUM,udp_scan,"Udp Scan",142.251.154.119,192.168.32.128,55602,T1046,Reconnaissance,"UDP scan: 31 ports from 142.251.154.119"
06842bd4cb3e,2026-03-27T01:12:52.926965,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,52658,T1046,Reconnaissance,"UDP scan: 122 ports from 192.168.32.2"
270b3dd0f53a,2026-03-27T01:07:48.423870,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,60438,T1046,Reconnaissance,"UDP scan: 120 ports from 192.168.32.2"
8757a461815b,2026-03-27T01:02:48.424768,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,38934,T1046,Reconnaissance,"UDP scan: 118 ports from 192.168.32.2"
4f0e629297c3,2026-03-27T00:52:29.603022,MEDIUM,dga_domain,"Dga Domain",192.168.32.2,192.168.32.128,53,T1568.002,Command and Control,"DGA-like domain: sync-1-us-west1-g.sync.services.mozilla.com"
65ceedb9e937,2026-03-27T00:52:29.583017,MEDIUM,dga_domain,"Dga Domain",192.168.32.128,192.168.32.2,53,T1568.002,Command and Control,"DGA-like domain: sync-1-us-west1-g.sync.services.mozilla.com"
0958c5eb0ed7,2026-03-27T00:52:29.177131,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,44432,T1046,Reconnaissance,"UDP scan: 107 ports from 192.168.32.2"
829a3eba2129,2026-03-27T00:42:42.539938,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,50852,T1046,Reconnaissance,"UDP scan: 105 ports from 192.168.32.2"
3b0020a7eb84,2026-03-27T00:37:42.550273,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,55617,T1046,Reconnaissance,"UDP scan: 103 ports from 192.168.32.2"
396a836cdbaf,2026-03-27T00:32:41.610241,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,49649,T1046,Reconnaissance,"UDP scan: 99 ports from 192.168.32.2"
6d1d20e7a130,2026-03-27T00:22:36.877164,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,57361,T1046,Reconnaissance,"UDP scan: 97 ports from 192.168.32.2"
c86706165d69,2026-03-27T00:17:36.869484,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,42525,T1046,Reconnaissance,"UDP scan: 94 ports from 192.168.32.2"
f5b4ac111213,2026-03-27T00:13:47.507522,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,59541,T1046,Reconnaissance,"UDP scan: 92 ports from 192.168.32.2"
0281f2786b01,2026-03-27T00:12:35.735517,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,57892,T1046,Reconnaissance,"UDP scan: 89 ports from 192.168.32.2"
2a50eb19e94b,2026-03-27T00:07:31.528196,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,40850,T1046,Reconnaissance,"UDP scan: 86 ports from 192.168.32.2"
80a6b8917567,2026-03-26T23:52:26.641840,HIGH,http_brute,"Http Brute",192.168.32.128,151.101.157.91,443,T1110,Credential Access,"Http Brute: 11 attempts in 60s"
dd71afa7ab85,2026-03-26T23:52:13.797253,MEDIUM,dga_domain,"Dga Domain",192.168.32.2,192.168.32.128,53,T1568.002,Command and Control,"DGA-like domain: sync-1-us-west1-g.sync.services.mozilla.com"
8d19e64c7376,2026-03-26T23:52:13.538257,MEDIUM,dga_domain,"Dga Domain",192.168.32.128,192.168.32.2,53,T1568.002,Command and Control,"DGA-like domain: sync-1-us-west1-g.sync.services.mozilla.com"
5d083367950d,2026-03-26T23:52:06.848827,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,34247,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.2"
912455c744dc,2026-03-26T20:31:08.344729,HIGH,http_brute,"Http Brute",192.168.32.128,146.75.117.91,443,T1110,Credential Access,"Http Brute: 11 attempts in 60s"
4538899f0b08,2026-03-15T00:54:16.962711,MEDIUM,udp_scan,"Udp Scan",192.168.32.2,192.168.32.128,60431,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.2"
0a4888799f7a,2026-03-15T00:54:14.046307,MEDIUM,udp_scan,"Udp Scan",142.251.222.131,192.168.32.128,56478,T1046,Reconnaissance,"UDP scan: 31 ports from 142.251.222.131"
c57cce45eb4e,2026-03-15T00:54:12.613395,MEDIUM,udp_scan,"Udp Scan",192.168.32.128,192.124.249.13,443,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.128"
fffed9bbfd68,2026-03-15T00:54:12.398587,HIGH,http_brute,"Http Brute",192.168.32.128,23.58.46.175,443,T1110,Credential Access,"Http Brute: 11 attempts in 60s"
7d6bf47f140d,2026-03-15T00:54:12.180501,MEDIUM,udp_scan,"Udp Scan",192.124.249.13,192.168.32.128,51354,T1046,Reconnaissance,"UDP scan: 31 ports from 192.124.249.13"
3abb8195cd66,2026-03-14T04:06:54.758157,MEDIUM,udp_scan,"Udp Scan",142.251.222.163,192.168.32.128,35409,T1046,Reconnaissance,"UDP scan: 31 ports from 142.251.222.163"
e3b527382aff,2026-03-14T04:06:53.997942,MEDIUM,udp_scan,"Udp Scan",142.251.222.131,192.168.32.128,35057,T1046,Reconnaissance,"UDP scan: 31 ports from 142.251.222.131"
4bfdd724093e,2026-03-14T04:06:50.361522,MEDIUM,udp_scan,"Udp Scan",172.217.24.131,192.168.32.128,42144,T1046,Reconnaissance,"UDP scan: 31 ports from 172.217.24.131"
d41f6a080258,2026-03-14T04:06:47.890171,MEDIUM,udp_scan,"Udp Scan",192.168.32.128,172.217.24.136,443,T1046,Reconnaissance,"UDP scan: 31 ports from 192.168.32.128"
600fcb1eac35,2026-03-14T04:06:47.740717,MEDIUM,udp_scan,"Udp Scan",172.217.24.136,192.168.32.128,34867,T1046,Reconnaissance,"UDP scan: 31 ports from 172.217.24.136"
8484d6565f3e,2026-03-14T04:06:46.741835,MEDIUM,udp_scan,"Udp Scan",34.54.88.138,192.168.32.128,51449,T1046,Reconnaissance,"UDP scan: 31 ports from 34.54.88.138"
20e93532802a,2026-03-14T04:06:45.928408,HIGH,http_brute,"Http Brute",192.168.32.128,172.217.24.131,443,T1110,Credential Access,"Http Brute: 11 attempts in 60s"
